save model time:1911_181235 step:75600, var:1.1734187680778445 collision_cnt 0
save model time:1911_181508 step:355250, var:0.3833983602620189 collision_cnt 0
save model time:1911_181508 step:355600, var:0.3828619770407493 collision_cnt 0
save model time:1911_181508 step:355950, var:0.3823263442320784 collision_cnt 0
save model time:1911_181509 step:356300, var:0.381791460786162 collision_cnt 0
save model time:1911_181509 step:356650, var:0.3812573256546243 collision_cnt 0
save model time:1911_181509 step:357000, var:0.3807239377905555 collision_cnt 0
save model time:1911_181509 step:357350, var:0.38019129614851205 collision_cnt 0
save model time:1911_181509 step:357700, var:0.37965939968451196 collision_cnt 0
save model time:1911_181510 step:358050, var:0.3791282473560328 collision_cnt 0
save model time:1911_181510 step:358400, var:0.378597838122012 collision_cnt 0
save model time:1911_181510 step:358750, var:0.3780681709428434 collision_cnt 0
save model time:1911_181510 step:359100, var:0.3775392447803751 collision_cnt 0
save model time:1911_181510 step:359450, var:0.37701105859790696 collision_cnt 0
save model time:1911_181511 step:359800, var:0.37648361136018976 collision_cnt 0
save model time:1911_181511 step:360150, var:0.3759569020334237 collision_cnt 0
save model time:1911_181511 step:360500, var:0.3754309295852536 collision_cnt 0
save model time:1911_181511 step:360850, var:0.3749056929847687 collision_cnt 0
save model time:1911_181511 step:361200, var:0.3743811912025015 collision_cnt 0
save model time:1911_181512 step:361550, var:0.37385742321042453 collision_cnt 0
save model time:1911_181512 step:361900, var:0.3733343879819472 collision_cnt 0
save model time:1911_181512 step:362250, var:0.37281208449191716 collision_cnt 0
save model time:1911_181512 step:362600, var:0.3722905117166148 collision_cnt 0
save model time:1911_181512 step:362950, var:0.3717696686337535 collision_cnt 0
save model time:1911_181513 step:363300, var:0.37124955422247624 collision_cnt 0
save model time:1911_181513 step:363650, var:0.37073016746335485 collision_cnt 0
save model time:1911_181513 step:364000, var:0.37021150733838704 collision_cnt 0
save model time:1911_181513 step:364350, var:0.3696935728309946 collision_cnt 0
save model time:1911_181513 step:364700, var:0.3691763629260215 collision_cnt 0
save model time:1911_181513 step:365050, var:0.36865987660973243 collision_cnt 0
save model time:1911_181514 step:365400, var:0.36814411286981014 collision_cnt 0
save model time:1911_181514 step:365750, var:0.3676290706953525 collision_cnt 0
save model time:1911_181514 step:366100, var:0.3671147490768732 collision_cnt 0
save model time:1911_181514 step:366450, var:0.3666011470062984 collision_cnt 0
save model time:1911_181514 step:366800, var:0.3660882634769632 collision_cnt 0
save model time:1911_181515 step:367150, var:0.36557609748361153 collision_cnt 0
save model time:1911_181515 step:367500, var:0.3650646480223946 collision_cnt 0
save model time:1911_181515 step:367850, var:0.36455391409086696 collision_cnt 0
save model time:1911_181515 step:368200, var:0.3640438946879847 collision_cnt 0
save model time:1911_181515 step:368550, var:0.36353458881410694 collision_cnt 0
save model time:1911_181516 step:368900, var:0.36302599547098957 collision_cnt 0
save model time:1911_181516 step:369250, var:0.36251811366178616 collision_cnt 0
save model time:1911_181516 step:369600, var:0.36201094239104337 collision_cnt 0
save model time:1911_181516 step:369950, var:0.36150448066470237 collision_cnt 0
save model time:1911_181516 step:370300, var:0.3609987274900927 collision_cnt 0
save model time:1911_181517 step:370650, var:0.36049368187593456 collision_cnt 0
save model time:1911_181517 step:371000, var:0.3599893428323355 collision_cnt 0
save model time:1911_181517 step:371350, var:0.35948570937078556 collision_cnt 0
save model time:1911_181517 step:371700, var:0.35898278050415966 collision_cnt 0
save model time:1911_181517 step:372050, var:0.35848055524671296 collision_cnt 0
save model time:1911_181518 step:372400, var:0.35797903261407943 collision_cnt 0
save model time:1911_181518 step:372750, var:0.35747821162327076 collision_cnt 0
save model time:1911_181518 step:373100, var:0.3569780912926746 collision_cnt 0
save model time:1911_181518 step:373450, var:0.35647867064205063 collision_cnt 0
save model time:1911_181518 step:373800, var:0.3559799486925289 collision_cnt 0
save model time:1911_181519 step:374150, var:0.3554819244666118 collision_cnt 0
save model time:1911_181519 step:374500, var:0.354984596988168 collision_cnt 0
save model time:1911_181519 step:374850, var:0.3544879652824308 collision_cnt 0
save model time:1911_181519 step:375200, var:0.35399202837599825 collision_cnt 0
save model time:1911_181519 step:375550, var:0.35349678529682915 collision_cnt 0
save model time:1911_181520 step:375900, var:0.3530022350742443 collision_cnt 0
save model time:1911_181520 step:376250, var:0.3525083767389208 collision_cnt 0
save model time:1911_181520 step:376600, var:0.3520152093228923 collision_cnt 0
save model time:1911_181520 step:376950, var:0.35152273185954647 collision_cnt 0
save model time:1911_181520 step:377300, var:0.35103094338362384 collision_cnt 0
save model time:1911_181520 step:377650, var:0.35053984293121476 collision_cnt 0
save model time:1911_181521 step:378000, var:0.35004942953975815 collision_cnt 0
save model time:1911_181521 step:378350, var:0.34955970224803995 collision_cnt 0
save model time:1911_181521 step:378700, var:0.3490706600961907 collision_cnt 0
save model time:1911_181521 step:379050, var:0.3485823021256834 collision_cnt 0
save model time:1911_181521 step:379400, var:0.3480946273793332 collision_cnt 0
save model time:1911_181522 step:379750, var:0.3476076349012929 collision_cnt 0
save model time:1911_181522 step:380100, var:0.34712132373705396 collision_cnt 0
save model time:1911_181522 step:380450, var:0.34663569293344126 collision_cnt 0
save model time:1911_181522 step:380800, var:0.34615074153861575 collision_cnt 0
save model time:1911_181522 step:381150, var:0.34566646860206807 collision_cnt 0
save model time:1911_181523 step:381500, var:0.3451828731746202 collision_cnt 0
save model time:1911_181523 step:381850, var:0.3446999543084199 collision_cnt 0
save model time:1911_181523 step:382200, var:0.344217711056943 collision_cnt 0
save model time:1911_181523 step:382550, var:0.3437361424749888 collision_cnt 0
save model time:1911_181523 step:382900, var:0.3432552476186785 collision_cnt 0
save model time:1911_181523 step:383250, var:0.34277502554545475 collision_cnt 0
save model time:1911_181524 step:383600, var:0.3422954753140785 collision_cnt 0
save model time:1911_181524 step:383950, var:0.3418165959846273 collision_cnt 0
save model time:1911_181524 step:384300, var:0.34133838661849336 collision_cnt 0
save model time:1911_181524 step:384650, var:0.3408608462783823 collision_cnt 0
save model time:1911_181525 step:385000, var:0.3403839740283119 collision_cnt 0
save model time:1911_181525 step:385350, var:0.3399077689336074 collision_cnt 0
save model time:1911_181525 step:385700, var:0.339432230060904 collision_cnt 0
save model time:1911_181525 step:386050, var:0.3389573564781408 collision_cnt 0
save model time:1911_181525 step:386400, var:0.33848314725456286 collision_cnt 0
save model time:1911_181525 step:386750, var:0.3380096014607156 collision_cnt 0
save model time:1911_181526 step:387100, var:0.337536718168445 collision_cnt 0
save model time:1911_181526 step:387450, var:0.33706449645089664 collision_cnt 0
save model time:1911_181526 step:387800, var:0.33659293538251195 collision_cnt 0
save model time:1911_181526 step:388150, var:0.33612203403902746 collision_cnt 0
save model time:1911_181526 step:388500, var:0.33565179149747226 collision_cnt 0
save model time:1911_181527 step:388850, var:0.33518220683616695 collision_cnt 0
save model time:1911_181527 step:389200, var:0.3347132791347227 collision_cnt 0
save model time:1911_181527 step:389550, var:0.3342450074740369 collision_cnt 0
save model time:1911_181527 step:389900, var:0.3337773909362928 collision_cnt 0
save model time:1911_181527 step:390250, var:0.3333104286049588 collision_cnt 0
save model time:1911_181528 step:390600, var:0.3328441195647844 collision_cnt 0
save model time:1911_181528 step:390950, var:0.3323784629018007 collision_cnt 0
save model time:1911_181528 step:391300, var:0.3319134577033169 collision_cnt 0
save model time:1911_181528 step:391650, var:0.3314491030579182 collision_cnt 0
save model time:1911_181528 step:392000, var:0.3309853980554663 collision_cnt 0
save model time:1911_181529 step:392350, var:0.3305223417870953 collision_cnt 0
save model time:1911_181529 step:392700, var:0.3300599333452114 collision_cnt 0
save model time:1911_181529 step:393050, var:0.3295981718234899 collision_cnt 0
save model time:1911_181529 step:393400, var:0.32913705631687507 collision_cnt 0
save model time:1911_181529 step:393750, var:0.328676585921577 collision_cnt 0
save model time:1911_181530 step:394100, var:0.32821675973506914 collision_cnt 0
save model time:1911_181530 step:394450, var:0.3277575768560888 collision_cnt 0
save model time:1911_181530 step:394800, var:0.3272990363846331 collision_cnt 0
save model time:1911_181530 step:395150, var:0.3268411374219602 collision_cnt 0
save model time:1911_181530 step:395500, var:0.3263838790705832 collision_cnt 0
save model time:1911_181531 step:395850, var:0.3259272604342727 collision_cnt 0
save model time:1911_181531 step:396200, var:0.32547128061805247 collision_cnt 0
save model time:1911_181531 step:396550, var:0.3250159387281978 collision_cnt 0
save model time:1911_181531 step:396900, var:0.3245612338722357 collision_cnt 0
save model time:1911_181531 step:397250, var:0.32410716515893995 collision_cnt 0
save model time:1911_181531 step:397600, var:0.3236537316983326 collision_cnt 0
save model time:1911_181532 step:397950, var:0.3232009326016808 collision_cnt 0
save model time:1911_181532 step:398300, var:0.32274876698149424 collision_cnt 0
save model time:1911_181532 step:398650, var:0.3222972339515244 collision_cnt 0
save model time:1911_181532 step:399000, var:0.3218463326267632 collision_cnt 0
save model time:1911_181532 step:399350, var:0.3213960621234405 collision_cnt 0
save model time:1911_181533 step:399700, var:0.3209464215590223 collision_cnt 0
save model time:1911_181533 step:400050, var:0.320497410052209 collision_cnt 0
save model time:1911_181533 step:400400, var:0.3200490267229346 collision_cnt 0
save model time:1911_181533 step:400750, var:0.31960127069236416 collision_cnt 0
save model time:1911_181533 step:401100, var:0.3191541410828926 collision_cnt 0
save model time:1911_181534 step:401450, var:0.31870763701814153 collision_cnt 0
save model time:1911_181534 step:401800, var:0.3182617576229597 collision_cnt 0
save model time:1911_181534 step:402150, var:0.31781650202342066 collision_cnt 0
save model time:1911_181534 step:402500, var:0.3173718693468189 collision_cnt 0
save model time:1911_181534 step:402850, var:0.3169278587216702 collision_cnt 0
save model time:1911_181535 step:403200, var:0.31648446927771107 collision_cnt 0
save model time:1911_181535 step:403550, var:0.3160417001458945 collision_cnt 0
save model time:1911_181535 step:403900, var:0.3155995504583891 collision_cnt 0
save model time:1911_181535 step:404250, var:0.3151580193485783 collision_cnt 0
save model time:1911_181535 step:404600, var:0.31471710595105656 collision_cnt 0
save model time:1911_181535 step:404950, var:0.31427680940163083 collision_cnt 0
save model time:1911_181536 step:405300, var:0.3138371288373164 collision_cnt 0
save model time:1911_181536 step:405650, var:0.31339806339633514 collision_cnt 0
save model time:1911_181536 step:406000, var:0.31295961221811547 collision_cnt 0
save model time:1911_181536 step:406350, var:0.31252177444328916 collision_cnt 0
save model time:1911_181536 step:406700, var:0.31208454921369166 collision_cnt 0
save model time:1911_181537 step:407050, var:0.3116479356723569 collision_cnt 0
save model time:1911_181537 step:407400, var:0.3112119329635194 collision_cnt 0
save model time:1911_181537 step:407750, var:0.3107765402326095 collision_cnt 0
save model time:1911_181537 step:408100, var:0.3103417566262549 collision_cnt 0
save model time:1911_181537 step:408450, var:0.30990758129227547 collision_cnt 0
save model time:1911_181537 step:408800, var:0.30947401337968444 collision_cnt 0
save model time:1911_181538 step:409150, var:0.30904105203868504 collision_cnt 0
save model time:1911_181538 step:409500, var:0.3086086964206701 collision_cnt 0
save model time:1911_181538 step:409850, var:0.30817694567821796 collision_cnt 0
save model time:1911_181538 step:410200, var:0.3077457989650938 collision_cnt 0
save model time:1911_181538 step:410550, var:0.3073152554362472 collision_cnt 0
save model time:1911_181539 step:410900, var:0.30688531424780885 collision_cnt 0
save model time:1911_181539 step:411250, var:0.30645597455709056 collision_cnt 0
save model time:1911_181539 step:411600, var:0.3060272355225828 collision_cnt 0
save model time:1911_181539 step:411950, var:0.30559909630395377 collision_cnt 0
save model time:1911_181539 step:412300, var:0.3051715560620475 collision_cnt 0
save model time:1911_181539 step:412650, var:0.30474461395888164 collision_cnt 0
save model time:1911_181540 step:413000, var:0.3043182691576463 collision_cnt 0
save model time:1911_181540 step:413350, var:0.30389252082270174 collision_cnt 0
save model time:1911_181540 step:413700, var:0.303467368119577 collision_cnt 0
save model time:1911_181540 step:414050, var:0.30304281021497015 collision_cnt 0
save model time:1911_181540 step:414400, var:0.30261884627674485 collision_cnt 0
save model time:1911_181541 step:414750, var:0.3021954754739269 collision_cnt 0
save model time:1911_181541 step:415100, var:0.30177269697670706 collision_cnt 0
save model time:1911_181541 step:415450, var:0.30135050995643625 collision_cnt 0
save model time:1911_181541 step:415800, var:0.30092891358562374 collision_cnt 0
save model time:1911_181541 step:416150, var:0.3005079070379377 collision_cnt 0
save model time:1911_181542 step:416500, var:0.30008748948820213 collision_cnt 0
save model time:1911_181542 step:416850, var:0.2996676601123944 collision_cnt 0
save model time:1911_181542 step:417200, var:0.2992484180876455 collision_cnt 0
save model time:1911_181542 step:417550, var:0.29882976259223837 collision_cnt 0
save model time:1911_181542 step:417900, var:0.29841169280560426 collision_cnt 0
save model time:1911_181542 step:418250, var:0.29799420790832315 collision_cnt 0
save model time:1911_181543 step:418600, var:0.29757730708212204 collision_cnt 0
save model time:1911_181543 step:418950, var:0.29716098950986963 collision_cnt 0
save model time:1911_181543 step:419300, var:0.29674525437558236 collision_cnt 0
save model time:1911_181543 step:419650, var:0.29633010086441486 collision_cnt 0
save model time:1911_181543 step:420000, var:0.29591552816266303 collision_cnt 0
save model time:1911_181544 step:420350, var:0.29550153545776114 collision_cnt 0
save model time:1911_181544 step:420700, var:0.2950881219382805 collision_cnt 0
save model time:1911_181544 step:421050, var:0.29467528679392646 collision_cnt 0
save model time:1911_181544 step:421400, var:0.2942630292155394 collision_cnt 0
save model time:1911_181544 step:421750, var:0.29385134839509075 collision_cnt 0
save model time:1911_181545 step:422100, var:0.293440243525683 collision_cnt 0
save model time:1911_181545 step:422450, var:0.29302971380154635 collision_cnt 0
save model time:1911_181545 step:422800, var:0.2926197584180404 collision_cnt 0
save model time:1911_181545 step:423150, var:0.29221037657164817 collision_cnt 0
save model time:1911_181545 step:423500, var:0.2918015674599796 collision_cnt 0
save model time:1911_181546 step:423850, var:0.29139333028176373 collision_cnt 0
save model time:1911_181546 step:424200, var:0.29098566423685324 collision_cnt 0
save model time:1911_181546 step:424550, var:0.29057856852621894 collision_cnt 0
save model time:1911_181546 step:424900, var:0.29017204235195043 collision_cnt 0
save model time:1911_181546 step:425250, var:0.2897660849172529 collision_cnt 0
save model time:1911_181547 step:425600, var:0.2893606954264454 collision_cnt 0
save model time:1911_181547 step:425950, var:0.2889558730849628 collision_cnt 0
save model time:1911_181547 step:426300, var:0.288551617099349 collision_cnt 0
save model time:1911_181547 step:426650, var:0.28814792667725986 collision_cnt 0
save model time:1911_181547 step:427000, var:0.2877448010274585 collision_cnt 0
save model time:1911_181548 step:427350, var:0.28734223935981473 collision_cnt 0
save model time:1911_181548 step:427700, var:0.28694024088530534 collision_cnt 0
save model time:1911_181548 step:428050, var:0.28653880481601024 collision_cnt 0
save model time:1911_181548 step:428400, var:0.2861379303651096 collision_cnt 0
save model time:1911_181548 step:428750, var:0.2857376167468876 collision_cnt 0
save model time:1911_181549 step:429100, var:0.2853378631767262 collision_cnt 0
save model time:1911_181549 step:429450, var:0.2849386688711056 collision_cnt 0
save model time:1911_181549 step:429800, var:0.2845400330476004 collision_cnt 0
save model time:1911_181549 step:430150, var:0.2841419549248819 collision_cnt 0
save model time:1911_181549 step:430500, var:0.2837444337227139 collision_cnt 0
save model time:1911_181550 step:430850, var:0.28334746866195154 collision_cnt 0
save model time:1911_181550 step:431200, var:0.28295105896453976 collision_cnt 0
save model time:1911_181550 step:431550, var:0.2825552038535124 collision_cnt 0
save model time:1911_181550 step:431900, var:0.28215990255299056 collision_cnt 0
save model time:1911_181550 step:432250, var:0.2817651542881801 collision_cnt 0
save model time:1911_181551 step:432600, var:0.2813709582853713 collision_cnt 0
save model time:1911_181551 step:432950, var:0.2809773137719366 collision_cnt 0
save model time:1911_181551 step:433300, var:0.28058421997632993 collision_cnt 0
save model time:1911_181551 step:433650, var:0.2801916761280839 collision_cnt 0
save model time:1911_181551 step:434000, var:0.2797996814578095 collision_cnt 0
save model time:1911_181552 step:434350, var:0.279408235197194 collision_cnt 0
save model time:1911_181552 step:434700, var:0.2790173365789994 collision_cnt 0
save model time:1911_181552 step:435050, var:0.27862698483706116 collision_cnt 0
save model time:1911_181552 step:435400, var:0.27823717920628666 collision_cnt 0
save model time:1911_181552 step:435750, var:0.27784791892265415 collision_cnt 0
save model time:1911_181552 step:436100, var:0.2774592032232103 collision_cnt 0
save model time:1911_181553 step:436450, var:0.27707103134606853 collision_cnt 0
save model time:1911_181553 step:436800, var:0.27668340253040985 collision_cnt 0
save model time:1911_181553 step:437150, var:0.27629631601647753 collision_cnt 0
save model time:1911_181553 step:437500, var:0.2759097710455787 collision_cnt 0
save model time:1911_181553 step:437850, var:0.27552376686008323 collision_cnt 0
save model time:1911_181554 step:438200, var:0.2751383027034186 collision_cnt 0
save model time:1911_181554 step:438550, var:0.2747533778200725 collision_cnt 0
save model time:1911_181554 step:438900, var:0.27436899145558885 collision_cnt 0
save model time:1911_181554 step:439250, var:0.27398514285656794 collision_cnt 0
save model time:1911_181554 step:439600, var:0.2736018312706624 collision_cnt 0
save model time:1911_181555 step:439950, var:0.2732190559465793 collision_cnt 0
save model time:1911_181555 step:440300, var:0.27283681613407496 collision_cnt 0
save model time:1911_181555 step:440650, var:0.2724551110839574 collision_cnt 0
save model time:1911_181555 step:441000, var:0.27207394004807983 collision_cnt 0
save model time:1911_181555 step:441350, var:0.27169330227934496 collision_cnt 0
save model time:1911_181556 step:441700, var:0.27131319703169937 collision_cnt 0
save model time:1911_181556 step:442050, var:0.2709336235601344 collision_cnt 0
save model time:1911_181556 step:442400, var:0.27055458112068237 collision_cnt 0
save model time:1911_181556 step:442750, var:0.2701760689704172 collision_cnt 0
save model time:1911_181556 step:443100, var:0.2697980863674514 collision_cnt 0
save model time:1911_181556 step:443450, var:0.26942063257093696 collision_cnt 0
save model time:1911_181557 step:443800, var:0.2690437068410609 collision_cnt 0
save model time:1911_181557 step:444150, var:0.2686673084390454 collision_cnt 0
save model time:1911_181557 step:444500, var:0.2682914366271469 collision_cnt 0
save model time:1911_181557 step:444850, var:0.26791609066865374 collision_cnt 0
save model time:1911_181558 step:445200, var:0.26754126982788473 collision_cnt 0
save model time:1911_181558 step:445550, var:0.26716697337018736 collision_cnt 0
save model time:1911_181558 step:445900, var:0.2667932005619378 collision_cnt 0
save model time:1911_181558 step:446250, var:0.2664199506705388 collision_cnt 0
save model time:1911_181558 step:446600, var:0.2660472229644167 collision_cnt 0
save model time:1911_181558 step:446950, var:0.265675016713023 collision_cnt 0
save model time:1911_181559 step:447300, var:0.2653033311868303 collision_cnt 0
save model time:1911_181559 step:447650, var:0.264932165657331 collision_cnt 0
save model time:1911_181559 step:448000, var:0.2645615193970385 collision_cnt 0
save model time:1911_181559 step:448350, var:0.2641913916794827 collision_cnt 0
save model time:1911_181559 step:448700, var:0.2638217817792106 collision_cnt 0
save model time:1911_181600 step:449050, var:0.26345268897178353 collision_cnt 0
save model time:1911_181600 step:449400, var:0.2630841125337773 collision_cnt 0
save model time:1911_181600 step:449750, var:0.26271605174277785 collision_cnt 0
save model time:1911_181600 step:450100, var:0.262348505877384 collision_cnt 0
save model time:1911_181600 step:450450, var:0.26198147421720175 collision_cnt 0
save model time:1911_181600 step:450800, var:0.26161495604284746 collision_cnt 0
save model time:1911_181601 step:451150, var:0.261248950635942 collision_cnt 0
save model time:1911_181601 step:451500, var:0.26088345727911166 collision_cnt 0
save model time:1911_181601 step:451850, var:0.2605184752559859 collision_cnt 0
save model time:1911_181601 step:452200, var:0.2601540038511975 collision_cnt 0
save model time:1911_181601 step:452550, var:0.2597900423503801 collision_cnt 0
save model time:1911_181602 step:452900, var:0.2594265900401651 collision_cnt 0
save model time:1911_181602 step:453250, var:0.259063646208184 collision_cnt 0
save model time:1911_181602 step:453600, var:0.25870121014306274 collision_cnt 0
save model time:1911_181602 step:453950, var:0.2583392811344245 collision_cnt 0
save model time:1911_181602 step:454300, var:0.25797785847288585 collision_cnt 0
save model time:1911_181603 step:454650, var:0.25761694145005487 collision_cnt 0
save model time:1911_181603 step:455000, var:0.25725652935853177 collision_cnt 0
save model time:1911_181603 step:455350, var:0.25689662149190484 collision_cnt 0
save model time:1911_181603 step:455700, var:0.25653721714475225 collision_cnt 0
save model time:1911_181603 step:456050, var:0.2561783156126392 collision_cnt 0
save model time:1911_181603 step:456400, var:0.2558199161921148 collision_cnt 0
save model time:1911_181604 step:456750, var:0.25546201818071335 collision_cnt 0
save model time:1911_181604 step:457100, var:0.2551046208769527 collision_cnt 0
save model time:1911_181604 step:457450, var:0.2547477235803308 collision_cnt 0
save model time:1911_181604 step:457800, var:0.2543913255913257 collision_cnt 0
save model time:1911_181604 step:458150, var:0.2540354262113945 collision_cnt 0
save model time:1911_181604 step:458500, var:0.2536800247429713 collision_cnt 0
save model time:1911_181605 step:458850, var:0.2533251204894671 collision_cnt 0
save model time:1911_181605 step:459200, var:0.25297071275526556 collision_cnt 0
save model time:1911_181605 step:459550, var:0.25261680084572613 collision_cnt 0
save model time:1911_181605 step:459900, var:0.2522633840671777 collision_cnt 0
save model time:1911_181606 step:460250, var:0.2519104617269207 collision_cnt 0
save model time:1911_181606 step:460600, var:0.2515580331332237 collision_cnt 0
save model time:1911_181606 step:460950, var:0.25120609759532453 collision_cnt 0
save model time:1911_181606 step:461300, var:0.2508546544234269 collision_cnt 0
save model time:1911_181606 step:461650, var:0.2505037029286988 collision_cnt 0
save model time:1911_181606 step:462000, var:0.2501532424232724 collision_cnt 0
save model time:1911_181607 step:462350, var:0.24980327222024276 collision_cnt 0
save model time:1911_181607 step:462700, var:0.2494537916336649 collision_cnt 0
save model time:1911_181607 step:463050, var:0.24910479997855428 collision_cnt 0
save model time:1911_181607 step:463400, var:0.24875629657088436 collision_cnt 0
save model time:1911_181607 step:463750, var:0.24840828072758567 collision_cnt 0
save model time:1911_181608 step:464100, var:0.24806075176654396 collision_cnt 0
save model time:1911_181608 step:464450, var:0.2477137090066003 collision_cnt 0
save model time:1911_181608 step:464800, var:0.24736715176754726 collision_cnt 0
save model time:1911_181608 step:465150, var:0.2470210793701306 collision_cnt 0
save model time:1911_181608 step:465500, var:0.24667549113604537 collision_cnt 0
save model time:1911_181609 step:465850, var:0.24633038638793556 collision_cnt 0
save model time:1911_181609 step:466200, var:0.24598576444939318 collision_cnt 0
save model time:1911_181609 step:466550, var:0.24564162464495654 collision_cnt 0
save model time:1911_181609 step:466900, var:0.24529796630010828 collision_cnt 0
save model time:1911_181609 step:467250, var:0.2449547887412758 collision_cnt 0
save model time:1911_181610 step:467600, var:0.244612091295828 collision_cnt 0
save model time:1911_181610 step:467950, var:0.24426987329207547 collision_cnt 0
save model time:1911_181610 step:468300, var:0.2439281340592678 collision_cnt 0
save model time:1911_181610 step:468650, var:0.24358687292759315 collision_cnt 0
save model time:1911_181610 step:469000, var:0.24324608922817725 collision_cnt 0
save model time:1911_181610 step:469350, var:0.24290578229308143 collision_cnt 0
save model time:1911_181611 step:469700, var:0.24256595145530113 collision_cnt 0
save model time:1911_181611 step:470050, var:0.24222659604876481 collision_cnt 0
save model time:1911_181611 step:470400, var:0.24188771540833312 collision_cnt 0
save model time:1911_181611 step:470750, var:0.24154930886979772 collision_cnt 0
save model time:1911_181611 step:471100, var:0.24121137576987892 collision_cnt 0
save model time:1911_181612 step:471450, var:0.24087391544622472 collision_cnt 0
save model time:1911_181612 step:471800, var:0.24053692723741066 collision_cnt 0
save model time:1911_181612 step:472150, var:0.24020041048293636 collision_cnt 0
save model time:1911_181612 step:472500, var:0.23986436452322704 collision_cnt 0
save model time:1911_181612 step:472850, var:0.23952878869962957 collision_cnt 0
