save model time:1911_192236 step:105000, var:0.7674428535534504 collision_cnt 0
save model time:1911_200223 step:2460000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200223 step:3615000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200224 step:3630000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200224 step:2475000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200225 step:3645000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200226 step:2490000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200226 step:3660000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200227 step:3675000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200227 step:2505000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200228 step:3690000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200229 step:2520000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200229 step:3705000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200230 step:3720000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200230 step:2535000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200231 step:3735000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200232 step:2550000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200232 step:3750000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200233 step:3765000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200233 step:2565000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200234 step:3780000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200235 step:2580000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200235 step:3795000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200236 step:3810000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200236 step:2595000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200237 step:3825000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200238 step:2610000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200238 step:3840000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200239 step:3855000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200239 step:2625000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200240 step:3870000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200241 step:2640000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200241 step:3885000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200242 step:3900000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200242 step:2655000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200243 step:3915000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200244 step:2670000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200244 step:3930000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200245 step:3945000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200245 step:2685000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200246 step:3960000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200246 step:2700000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200247 step:3975000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200248 step:3990000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200248 step:2715000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200249 step:4005000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200249 step:2730000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200250 step:4020000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200251 step:4035000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200251 step:2745000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200252 step:4050000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200252 step:2760000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200253 step:4065000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200254 step:4080000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200254 step:2775000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200255 step:4095000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200255 step:2790000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200256 step:4110000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200257 step:4125000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200257 step:2805000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200257 step:4140000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200258 step:2820000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200259 step:4155000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200300 step:4170000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200300 step:2835000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200301 step:4185000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200301 step:2850000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200301 step:4200000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200302 step:2865000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200302 step:4215000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200303 step:4230000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200304 step:2880000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200304 step:4245000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200305 step:2895000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200305 step:4260000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200306 step:4275000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200307 step:2910000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200307 step:4290000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200308 step:2925000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200308 step:4305000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200309 step:4320000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200310 step:2940000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200310 step:4335000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200311 step:2955000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200311 step:4350000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200312 step:4365000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200313 step:2970000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200313 step:4380000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200314 step:2985000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200314 step:4395000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200315 step:4410000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200315 step:3000000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200316 step:4425000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200317 step:3015000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200317 step:4440000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200318 step:3030000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200318 step:4455000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200319 step:4470000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200320 step:3045000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200320 step:4485000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200321 step:3060000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200321 step:4500000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200322 step:4515000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200323 step:3075000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200323 step:4530000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200324 step:3090000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200324 step:4545000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200325 step:4560000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200326 step:3105000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200326 step:4575000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200327 step:3120000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200327 step:4590000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200328 step:4605000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200328 step:3135000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200329 step:4620000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200330 step:3150000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200330 step:4635000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200331 step:3165000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200331 step:4650000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200332 step:4665000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200333 step:3180000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200333 step:4680000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200334 step:3195000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200334 step:4695000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200335 step:4710000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200336 step:3210000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200336 step:4725000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200337 step:3225000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200337 step:4740000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200338 step:4755000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200339 step:3240000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200339 step:4770000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200340 step:3255000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200340 step:4785000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200341 step:4800000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200341 step:3270000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200342 step:4815000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200343 step:3285000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200343 step:4830000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200344 step:4845000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200344 step:3300000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200345 step:4860000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200346 step:3315000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200346 step:4875000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200347 step:3330000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200347 step:4890000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200348 step:4905000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200349 step:3345000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200349 step:4920000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200350 step:3360000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200350 step:4935000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200351 step:4950000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200352 step:3375000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200352 step:4965000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200353 step:3390000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200353 step:4980000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200354 step:4995000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200354 step:3405000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200355 step:5010000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200356 step:3420000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200356 step:5025000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200357 step:5040000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200357 step:3435000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200358 step:5055000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200359 step:3450000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200359 step:5070000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200400 step:3465000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200400 step:5085000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200401 step:5100000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200402 step:3480000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200402 step:5115000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200403 step:3495000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200403 step:5130000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200404 step:5145000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200405 step:3510000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200405 step:5160000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200406 step:3525000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200406 step:5175000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200407 step:5190000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200408 step:3540000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200408 step:5205000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200409 step:3555000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200409 step:5220000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200410 step:5235000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200410 step:3570000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200411 step:5250000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200412 step:3585000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200412 step:5265000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200413 step:5280000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200413 step:3600000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200414 step:5295000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200415 step:3615000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200415 step:5310000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200416 step:3630000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200416 step:5325000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200417 step:5340000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200418 step:3645000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200418 step:5355000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200419 step:3660000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200419 step:5370000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200420 step:5385000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200420 step:3675000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200421 step:5400000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200422 step:3690000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200422 step:5415000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200423 step:5430000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200423 step:3705000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200424 step:5445000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200425 step:3720000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200425 step:5460000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200426 step:5475000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200426 step:3735000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200427 step:5490000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200428 step:3750000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200428 step:5505000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200429 step:3765000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200429 step:5520000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200430 step:5535000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200431 step:3780000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200431 step:5550000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200432 step:3795000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200432 step:5565000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200433 step:5580000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200434 step:3810000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200434 step:5595000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200435 step:3825000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200435 step:5610000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200436 step:5625000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200436 step:3840000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200437 step:5640000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200438 step:3855000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200438 step:5655000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200439 step:5670000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200439 step:3870000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200440 step:5685000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200441 step:3885000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200441 step:5700000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200442 step:3900000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200442 step:5715000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200443 step:5730000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200444 step:3915000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200444 step:5745000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200445 step:3930000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200445 step:5760000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200446 step:5775000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200447 step:3945000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200447 step:5790000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200448 step:3960000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200448 step:5805000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200449 step:5820000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200450 step:3975000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200450 step:5835000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200451 step:3990000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200451 step:5850000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200452 step:4005000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200452 step:5865000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200453 step:5880000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200454 step:4020000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200454 step:5895000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200455 step:4035000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200455 step:5910000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200457 step:5925000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200457 step:4050000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200457 step:5940000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200458 step:4065000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200458 step:5955000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200459 step:5970000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200500 step:4080000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200500 step:5985000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200501 step:4095000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200501 step:6000000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200502 step:6015000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200503 step:4110000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200503 step:6030000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200504 step:4125000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200504 step:6045000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200505 step:6060000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200506 step:4140000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200506 step:6075000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200507 step:4155000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200507 step:6090000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200508 step:4170000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200508 step:6105000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200509 step:6120000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200510 step:4185000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200510 step:6135000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200511 step:4200000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200511 step:6150000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200512 step:6165000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200513 step:4215000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200513 step:6180000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200514 step:4230000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200515 step:6195000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200516 step:6210000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200516 step:4245000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200516 step:6225000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200517 step:4260000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200518 step:6240000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200519 step:6255000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200519 step:4275000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200520 step:6270000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200520 step:4290000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200521 step:6285000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200522 step:4305000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200522 step:6300000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200523 step:6315000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200523 step:4320000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200524 step:6330000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200524 step:4335000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200525 step:6345000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200526 step:6360000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200526 step:4350000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200527 step:6375000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200527 step:4365000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200528 step:6390000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200529 step:6405000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200529 step:4380000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200530 step:6420000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200530 step:4395000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200531 step:6435000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200532 step:6450000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200532 step:4410000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200533 step:6465000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200533 step:4425000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200533 step:6480000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200535 step:6495000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200535 step:4440000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200536 step:6510000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200536 step:4455000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200537 step:6525000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200538 step:6540000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200538 step:4470000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200539 step:6555000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200539 step:4485000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200540 step:6570000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200541 step:4500000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200541 step:6585000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200542 step:6600000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200542 step:4515000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200543 step:6615000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200543 step:4530000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200544 step:6630000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200545 step:6645000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200545 step:4545000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200546 step:6660000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200546 step:4560000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200547 step:6675000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200548 step:6690000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200548 step:4575000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200549 step:6705000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200549 step:4590000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200550 step:6720000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200551 step:6735000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200551 step:4605000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200552 step:6750000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200552 step:4620000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200553 step:6765000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200554 step:4635000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200554 step:6780000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200555 step:6795000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200555 step:4650000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200556 step:6810000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200556 step:4665000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200557 step:6825000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200558 step:6840000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200558 step:4680000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200559 step:6855000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200559 step:4695000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200600 step:6870000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200601 step:6885000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200601 step:4710000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200602 step:6900000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200602 step:4725000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200603 step:6915000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200604 step:6930000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200604 step:4740000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200605 step:6945000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200605 step:4755000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200606 step:6960000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200607 step:6975000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200607 step:4770000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200608 step:6990000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200608 step:4785000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200609 step:7005000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200610 step:4800000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200610 step:7020000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200611 step:7035000, var:0.07999970719461336 collision_cnt 0
save model time:1911_200611 step:4815000, var:0.07999970719461336 collision_cnt 0
